Linux 7.0.0-1006-aws (ip-172-31-28-187) 	06/20/26 	_x86_64_	(16 CPU)

19:49:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:50:11       3    1.01    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   96.97
19:50:11       4   90.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.90
19:50:11       5    1.04    0.00    4.17   19.79    0.00    0.00    0.00    0.00    0.00   75.00
19:50:11       6    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
19:50:11       7    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
19:50:11       8    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
19:50:11       9    6.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.94
19:50:11      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:50:11      11   27.00    0.00    3.00    6.00    0.00    0.00    0.00    0.00    0.00   64.00
19:50:11      12   10.10    0.00    2.02    5.05    0.00    0.00    0.00    0.00    0.00   82.83
19:50:11      13   10.53    0.00    1.05    5.26    0.00    0.00    0.00    0.00    0.00   83.16
19:50:11      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:50:11      15    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00

19:50:11     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:50:12     all   28.05    0.00    1.89    1.01    0.00    0.06    0.00    0.00    0.00   68.99
19:50:12       0   35.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   64.29
19:50:12       1   30.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   67.00
19:50:12       2   19.39    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   79.59
19:50:12       3   25.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   74.75
