Linux 7.0.0-1006-aws (ip-172-31-28-187) 	06/20/26 	_x86_64_	(16 CPU)

20:02:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:03:00       8   12.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   85.00
20:03:00       9   16.49    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   81.44
20:03:00      10   39.00    0.00    4.00    1.00    0.00    0.00    0.00    0.00    0.00   56.00
20:03:00      11    5.10    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   92.86
20:03:00      12   38.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   59.00
20:03:00      13    7.22    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   91.75
20:03:00      14    9.18    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   88.78
20:03:00      15   14.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   83.00

20:03:00     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:03:01     all   17.96    0.00    2.59    0.06    0.00    0.19    0.00    0.00    0.00   79.19
20:03:01       0   34.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   63.00
20:03:01       1   26.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
20:03:01       2   18.37    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   79.59
20:03:01       3   13.86    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   82.18
